rtt,send_time,send_time,ack_time
0.001,1716457955.983, 1716457955.983
0.001,1716457956.986, 1716457956.987
0.001,1716457957.990, 1716457957.991
0.001,1716457958.994, 1716457958.994
0.001,1716457959.997, 1716457959.998
0.001,1716457961.001, 1716457961.002
0.001,1716457962.005, 1716457962.005
0.001,1716457963.008, 1716457963.009
0.001,1716457964.012, 1716457964.013
0.001,1716457965.016, 1716457965.017
0.001,1716457966.020, 1716457966.020
0.001,1716457967.023, 1716457967.024
0.001,1716457968.027, 1716457968.028
0.001,1716457969.031, 1716457969.031
0.001,1716457970.034, 1716457970.035
0.001,1716457971.038, 1716457971.039
0.001,1716457972.042, 1716457972.042
0.001,1716457973.045, 1716457973.046
0.001,1716457974.049, 1716457974.050
0.001,1716457975.053, 1716457975.053
0.001,1716457976.056, 1716457976.057
0.001,1716457977.060, 1716457977.061
0.001,1716457978.064, 1716457978.064
0.001,1716457979.067, 1716457979.068
0.001,1716457980.071, 1716457980.072
0.001,1716457981.075, 1716457981.075
0.001,1716457982.078, 1716457982.079
0.001,1716457983.082, 1716457983.083
0.001,1716457984.086, 1716457984.086
0.001,1716457985.089, 1716457985.090
0.001,1716457986.093, 1716457986.094
0.001,1716457987.097, 1716457987.097
0.001,1716457988.100, 1716457988.101
0.001,1716457989.104, 1716457989.105
0.001,1716457990.108, 1716457990.108
0.001,1716457991.111, 1716457991.112
0.001,1716457992.115, 1716457992.116
0.001,1716457993.119, 1716457993.119
0.001,1716457994.122, 1716457994.123
0.001,1716457995.126, 1716457995.127
0.001,1716457996.130, 1716457996.130
0.001,1716457997.133, 1716457997.134
0.001,1716457998.137, 1716457998.138
0.001,1716457999.141, 1716457999.141
0.001,1716458000.144, 1716458000.145
0.001,1716458001.148, 1716458001.149
0.001,1716458002.152, 1716458002.152
0.001,1716458003.155, 1716458003.156
0.001,1716458004.159, 1716458004.160
0.001,1716458005.163, 1716458005.163
0.001,1716458006.166, 1716458006.167
0.001,1716458007.170, 1716458007.171
0.001,1716458008.174, 1716458008.174
0.001,1716458009.177, 1716458009.178
0.001,1716458010.181, 1716458010.182
0.001,1716458011.185, 1716458011.185
0.001,1716458012.188, 1716458012.189
0.001,1716458013.192, 1716458013.193
0.001,1716458014.196, 1716458014.196
0.001,1716458015.199, 1716458015.200
0.001,1716458016.203, 1716458016.204
0.001,1716458017.207, 1716458017.207
0.001,1716458018.210, 1716458018.211
0.001,1716458019.214, 1716458019.215
0.001,1716458020.218, 1716458020.218
0.001,1716458021.221, 1716458021.222
0.001,1716458022.225, 1716458022.225
0.001,1716458023.228, 1716458023.229
0.001,1716458024.232, 1716458024.233
0.001,1716458025.236, 1716458025.237
0.001,1716458026.240, 1716458026.240
0.001,1716458027.243, 1716458027.244
0.001,1716458028.247, 1716458028.248
0.001,1716458029.251, 1716458029.251
0.001,1716458030.254, 1716458030.255
0.001,1716458031.258, 1716458031.259
0.001,1716458032.262, 1716458032.263
0.001,1716458033.266, 1716458033.266
0.001,1716458034.269, 1716458034.270
0.001,1716458035.273, 1716458035.273
0.001,1716458036.276, 1716458036.277
0.001,1716458037.280, 1716458037.281
0.001,1716458038.284, 1716458038.285
0.001,1716458039.288, 1716458039.288
0.001,1716458040.291, 1716458040.292
0.001,1716458041.295, 1716458041.296
0.001,1716458042.299, 1716458042.299
0.001,1716458043.302, 1716458043.303
0.001,1716458044.306, 1716458044.307
0.001,1716458045.310, 1716458045.310
0.001,1716458046.313, 1716458046.314
0.001,1716458047.317, 1716458047.318
0.001,1716458048.321, 1716458048.321
0.001,1716458049.324, 1716458049.325
0.001,1716458050.328, 1716458050.329
0.001,1716458051.332, 1716458051.332
0.001,1716458052.335, 1716458052.336
0.001,1716458053.339, 1716458053.339
0.001,1716458054.343, 1716458054.343
0.001,1716458055.346, 1716458055.347
0.001,1716458056.350, 1716458056.350
0.001,1716458057.353, 1716458057.354
0.001,1716458058.357, 1716458058.358
0.001,1716458059.361, 1716458059.362
0.001,1716458060.365, 1716458060.365
0.001,1716458061.368, 1716458061.369
0.001,1716458062.372, 1716458062.373
0.001,1716458063.375, 1716458063.376
0.001,1716458064.379, 1716458064.380
0.001,1716458065.383, 1716458065.383
0.001,1716458066.387, 1716458066.387
0.001,1716458067.390, 1716458067.391
0.001,1716458068.394, 1716458068.395
0.001,1716458069.398, 1716458069.398
0.001,1716458070.401, 1716458070.402
0.001,1716458071.405, 1716458071.406
0.001,1716458072.409, 1716458072.409
0.001,1716458073.412, 1716458073.413
0.001,1716458074.416, 1716458074.416
0.001,1716458075.419, 1716458075.420
0.001,1716458076.423, 1716458076.424
0.001,1716458077.427, 1716458077.427
0.001,1716458078.430, 1716458078.431
0.001,1716458079.434, 1716458079.435
0.001,1716458080.438, 1716458080.438
0.001,1716458081.441, 1716458081.442
0.001,1716458082.445, 1716458082.446
0.001,1716458083.449, 1716458083.449
0.001,1716458084.453, 1716458084.453
0.001,1716458085.456, 1716458085.457
0.001,1716458086.460, 1716458086.460
0.001,1716458087.463, 1716458087.464
0.001,1716458088.467, 1716458088.468
0.001,1716458089.471, 1716458089.471
0.001,1716458090.474, 1716458090.475
0.001,1716458091.478, 1716458091.479
0.001,1716458092.482, 1716458092.482
0.001,1716458093.485, 1716458093.486
0.001,1716458094.489, 1716458094.490
0.001,1716458095.493, 1716458095.493
0.001,1716458096.496, 1716458096.497
0.001,1716458097.500, 1716458097.501
0.001,1716458098.504, 1716458098.504
0.001,1716458099.507, 1716458099.508
0.001,1716458100.511, 1716458100.511
0.001,1716458101.515, 1716458101.515
0.001,1716458102.518, 1716458102.519
0.001,1716458103.522, 1716458103.523
0.001,1716458104.526, 1716458104.526
0.001,1716458105.529, 1716458105.530
0.001,1716458106.533, 1716458106.534
0.001,1716458107.537, 1716458107.537
0.001,1716458108.540, 1716458108.541
0.001,1716458109.544, 1716458109.545
0.001,1716458110.548, 1716458110.548
0.001,1716458111.551, 1716458111.552
0.001,1716458112.555, 1716458112.556
0.001,1716458113.559, 1716458113.559
0.001,1716458114.562, 1716458114.563
0.001,1716458115.566, 1716458115.567
0.001,1716458116.570, 1716458116.570
0.001,1716458117.573, 1716458117.574
0.001,1716458118.577, 1716458118.578
0.001,1716458119.581, 1716458119.581
0.001,1716458120.584, 1716458120.585
0.001,1716458121.588, 1716458121.589
0.001,1716458122.592, 1716458122.592
0.001,1716458123.595, 1716458123.596
0.001,1716458124.599, 1716458124.600
0.001,1716458125.603, 1716458125.603
0.001,1716458126.606, 1716458126.607
0.001,1716458127.610, 1716458127.611
0.001,1716458128.614, 1716458128.614
0.001,1716458129.617, 1716458129.618
0.001,1716458130.621, 1716458130.622
0.001,1716458131.625, 1716458131.625
0.001,1716458132.628, 1716458132.629
0.001,1716458133.632, 1716458133.633
0.001,1716458134.636, 1716458134.636
0.001,1716458135.639, 1716458135.640
0.001,1716458136.643, 1716458136.644
0.001,1716458137.647, 1716458137.647
0.001,1716458138.650, 1716458138.651
0.001,1716458139.654, 1716458139.655
0.001,1716458140.658, 1716458140.658
0.001,1716458141.661, 1716458141.662
0.001,1716458142.665, 1716458142.666
0.001,1716458143.669, 1716458143.669
0.001,1716458144.673, 1716458144.673
0.001,1716458145.676, 1716458145.677
0.001,1716458146.680, 1716458146.681
0.001,1716458147.683, 1716458147.684
0.001,1716458148.687, 1716458148.688
0.001,1716458149.691, 1716458149.692
0.001,1716458150.695, 1716458150.695
0.001,1716458151.698, 1716458151.699
0.001,1716458152.702, 1716458152.703
0.001,1716458153.706, 1716458153.706
0.001,1716458154.709, 1716458154.710
0.001,1716458155.713, 1716458155.714
0.001,1716458156.717, 1716458156.717
0.001,1716458157.721, 1716458157.721
0.001,1716458158.724, 1716458158.725
0.001,1716458159.728, 1716458159.728
0.001,1716458160.731, 1716458160.732
0.001,1716458161.735, 1716458161.736
0.001,1716458162.739, 1716458162.739
0.001,1716458163.742, 1716458163.743
0.001,1716458164.746, 1716458164.747
0.001,1716458165.750, 1716458165.750
0.001,1716458166.754, 1716458166.754
0.001,1716458167.757, 1716458167.758
0.001,1716458168.761, 1716458168.762
0.001,1716458169.765, 1716458169.765
0.001,1716458170.769, 1716458170.769
0.001,1716458171.772, 1716458171.773
0.001,1716458172.776, 1716458172.777
0.001,1716458173.780, 1716458173.780
0.001,1716458174.783, 1716458174.784
0.001,1716458175.787, 1716458175.788
0.001,1716458176.791, 1716458176.792
0.001,1716458177.795, 1716458177.795
0.001,1716458178.798, 1716458178.799
0.001,1716458179.802, 1716458179.803
0.001,1716458180.806, 1716458180.806
0.001,1716458181.809, 1716458181.810
0.001,1716458182.813, 1716458182.814
0.001,1716458183.817, 1716458183.817
0.001,1716458184.820, 1716458184.821
0.001,1716458185.824, 1716458185.825
0.001,1716458186.828, 1716458186.828
0.001,1716458187.831, 1716458187.832
0.001,1716458188.835, 1716458188.836
0.001,1716458189.839, 1716458189.840
0.001,1716458190.843, 1716458190.843
0.001,1716458191.846, 1716458191.847
0.001,1716458192.850, 1716458192.851
0.001,1716458193.854, 1716458193.855
0.001,1716458194.857, 1716458194.858
0.001,1716458195.861, 1716458195.862
0.001,1716458196.865, 1716458196.865
0.001,1716458197.868, 1716458197.869
0.001,1716458198.872, 1716458198.873
0.001,1716458199.876, 1716458199.876
0.001,1716458200.879, 1716458200.880
0.001,1716458201.883, 1716458201.884
0.001,1716458202.887, 1716458202.888
0.001,1716458203.891, 1716458203.891
0.001,1716458204.894, 1716458204.895
0.001,1716458205.898, 1716458205.899
0.001,1716458206.902, 1716458206.903
0.001,1716458207.906, 1716458207.906
0.001,1716458208.909, 1716458208.910
0.001,1716458209.913, 1716458209.914
0.001,1716458210.917, 1716458210.917
0.001,1716458211.920, 1716458211.921
0.001,1716458212.924, 1716458212.925
0.001,1716458213.928, 1716458213.929
0.001,1716458214.932, 1716458214.932
0.001,1716458215.935, 1716458215.936
0.001,1716458216.939, 1716458216.940
0.001,1716458217.943, 1716458217.943
0.001,1716458218.946, 1716458218.947
0.001,1716458219.950, 1716458219.951
0.001,1716458220.954, 1716458220.954
0.001,1716458221.957, 1716458221.958
0.001,1716458222.961, 1716458222.962
0.001,1716458223.965, 1716458223.965
0.001,1716458224.968, 1716458224.969
0.001,1716458225.972, 1716458225.973
0.001,1716458226.976, 1716458226.976
0.001,1716458227.979, 1716458227.980
0.001,1716458228.983, 1716458228.984
0.001,1716458229.987, 1716458229.988
0.001,1716458230.991, 1716458230.991
0.001,1716458231.994, 1716458231.995
0.001,1716458232.998, 1716458232.999
0.001,1716458234.002, 1716458234.002
0.001,1716458235.005, 1716458235.006
0.001,1716458236.009, 1716458236.010
0.001,1716458237.013, 1716458237.013
0.001,1716458238.016, 1716458238.017
0.001,1716458239.020, 1716458239.021
0.001,1716458240.024, 1716458240.024
0.001,1716458241.027, 1716458241.028
0.001,1716458242.031, 1716458242.032
0.001,1716458243.035, 1716458243.035
0.001,1716458244.038, 1716458244.039
0.001,1716458245.042, 1716458245.043
0.001,1716458246.046, 1716458246.046
0.001,1716458247.049, 1716458247.050
0.001,1716458248.053, 1716458248.054
0.001,1716458249.057, 1716458249.057
0.001,1716458250.060, 1716458250.061
0.001,1716458251.064, 1716458251.065
0.001,1716458252.068, 1716458252.068
0.001,1716458253.071, 1716458253.072
0.001,1716458254.075, 1716458254.076
0.001,1716458255.079, 1716458255.079
0.001,1716458256.083, 1716458256.083
0.001,1716458257.086, 1716458257.087
0.001,1716458258.090, 1716458258.091
0.001,1716458259.094, 1716458259.094
0.001,1716458260.097, 1716458260.098
0.001,1716458261.101, 1716458261.102
0.001,1716458262.105, 1716458262.106
0.001,1716458263.109, 1716458263.109
0.001,1716458264.112, 1716458264.113
0.001,1716458265.116, 1716458265.117
0.001,1716458266.120, 1716458266.121
0.001,1716458267.124, 1716458267.124
0.001,1716458268.127, 1716458268.128
0.001,1716458269.131, 1716458269.132
0.001,1716458270.135, 1716458270.135
0.001,1716458271.138, 1716458271.139
0.001,1716458272.142, 1716458272.143
0.001,1716458273.146, 1716458273.146
0.001,1716458274.149, 1716458274.150
0.001,1716458275.153, 1716458275.154
0.001,1716458276.157, 1716458276.157
0.001,1716458277.160, 1716458277.161
0.001,1716458278.164, 1716458278.165
0.001,1716458279.168, 1716458279.168
0.001,1716458280.171, 1716458280.172
0.001,1716458281.175, 1716458281.176
0.001,1716458282.179, 1716458282.179
0.001,1716458283.182, 1716458283.183
0.001,1716458284.186, 1716458284.187
0.001,1716458285.190, 1716458285.190
0.001,1716458286.193, 1716458286.194
0.001,1716458287.197, 1716458287.198
0.001,1716458288.201, 1716458288.201
0.001,1716458289.204, 1716458289.205
0.001,1716458290.208, 1716458290.209
0.001,1716458291.212, 1716458291.212
0.001,1716458292.215, 1716458292.216
0.001,1716458293.219, 1716458293.220
0.001,1716458294.223, 1716458294.223
0.001,1716458295.226, 1716458295.227
0.001,1716458296.230, 1716458296.231
0.001,1716458297.234, 1716458297.234
0.001,1716458298.237, 1716458298.238
0.001,1716458299.241, 1716458299.242
0.001,1716458300.245, 1716458300.245
0.001,1716458301.248, 1716458301.249
0.001,1716458302.252, 1716458302.253
0.001,1716458303.256, 1716458303.257
0.001,1716458304.260, 1716458304.260
0.001,1716458305.263, 1716458305.264
0.001,1716458306.267, 1716458306.268
0.001,1716458307.271, 1716458307.271
0.001,1716458308.274, 1716458308.275
0.001,1716458309.278, 1716458309.278
0.001,1716458310.281, 1716458310.282
0.001,1716458311.285, 1716458311.286
0.001,1716458312.289, 1716458312.290
0.001,1716458313.293, 1716458313.293
0.001,1716458314.296, 1716458314.297
0.001,1716458315.300, 1716458315.301
0.001,1716458316.304, 1716458316.304
0.001,1716458317.307, 1716458317.308
0.001,1716458318.311, 1716458318.312
0.001,1716458319.315, 1716458319.315
0.001,1716458320.319, 1716458320.319
0.001,1716458321.322, 1716458321.323
0.001,1716458322.326, 1716458322.327
0.001,1716458323.330, 1716458323.330
0.001,1716458324.333, 1716458324.334
0.001,1716458325.337, 1716458325.338
0.001,1716458326.341, 1716458326.342
0.001,1716458327.345, 1716458327.345
0.001,1716458328.348, 1716458328.349
0.001,1716458329.352, 1716458329.353
0.001,1716458330.356, 1716458330.356
0.001,1716458331.360, 1716458331.360
0.001,1716458332.363, 1716458332.364
0.001,1716458333.367, 1716458333.367
0.001,1716458334.371, 1716458334.371
0.001,1716458335.374, 1716458335.375
0.001,1716458336.378, 1716458336.379
0.001,1716458337.382, 1716458337.383
0.001,1716458338.386, 1716458338.386
0.001,1716458339.389, 1716458339.390
0.001,1716458340.393, 1716458340.394
0.001,1716458341.397, 1716458341.397
0.001,1716458342.400, 1716458342.401
0.001,1716458343.404, 1716458343.405
0.001,1716458344.408, 1716458344.408
0.001,1716458345.411, 1716458345.412
0.001,1716458346.415, 1716458346.415
0.001,1716458347.419, 1716458347.419
0.001,1716458348.422, 1716458348.423
0.001,1716458349.426, 1716458349.427
0.001,1716458350.430, 1716458350.430
0.001,1716458351.433, 1716458351.434
0.001,1716458352.437, 1716458352.438
0.001,1716458353.441, 1716458353.441
0.001,1716458354.444, 1716458354.445
0.001,1716458355.448, 1716458355.449
0.001,1716458356.452, 1716458356.452
0.001,1716458357.455, 1716458357.456
0.001,1716458358.459, 1716458358.460
0.001,1716458359.463, 1716458359.463
0.001,1716458360.467, 1716458360.467
0.001,1716458361.470, 1716458361.471
0.001,1716458362.474, 1716458362.475
0.001,1716458363.478, 1716458363.478
0.001,1716458364.481, 1716458364.482
0.001,1716458365.485, 1716458365.486
0.001,1716458366.489, 1716458366.490
0.001,1716458367.493, 1716458367.493
0.001,1716458368.496, 1716458368.497
0.001,1716458369.500, 1716458369.500
0.001,1716458370.503, 1716458370.504
0.001,1716458371.507, 1716458371.508
0.001,1716458372.511, 1716458372.512
0.001,1716458373.515, 1716458373.515
0.001,1716458374.518, 1716458374.519
0.001,1716458375.522, 1716458375.523
0.001,1716458376.526, 1716458376.526
0.001,1716458377.529, 1716458377.530
0.001,1716458378.533, 1716458378.534
0.001,1716458379.537, 1716458379.537
0.001,1716458380.540, 1716458380.541
0.001,1716458381.544, 1716458381.545
0.001,1716458382.548, 1716458382.548
0.001,1716458383.552, 1716458383.552
0.001,1716458384.555, 1716458384.556
0.001,1716458385.559, 1716458385.560
0.001,1716458386.563, 1716458386.563
0.001,1716458387.567, 1716458387.567
0.001,1716458388.570, 1716458388.571
0.001,1716458389.574, 1716458389.575
0.001,1716458390.578, 1716458390.578
0.001,1716458391.581, 1716458391.582
0.001,1716458392.585, 1716458392.586
0.001,1716458393.589, 1716458393.589
0.001,1716458394.592, 1716458394.593
0.001,1716458395.596, 1716458395.597
0.001,1716458396.600, 1716458396.600
0.001,1716458397.603, 1716458397.604
0.001,1716458398.607, 1716458398.608
0.001,1716458399.611, 1716458399.611
0.001,1716458400.615, 1716458400.615
0.001,1716458401.618, 1716458401.619
0.001,1716458402.622, 1716458402.623
0.001,1716458403.626, 1716458403.626
0.001,1716458404.629, 1716458404.630
0.001,1716458405.633, 1716458405.634
0.001,1716458406.637, 1716458406.637
0.001,1716458407.640, 1716458407.641
0.001,1716458408.644, 1716458408.645
0.001,1716458409.648, 1716458409.648
0.001,1716458410.651, 1716458410.652
0.001,1716458411.655, 1716458411.655
0.001,1716458412.659, 1716458412.659
0.001,1716458413.662, 1716458413.663
0.001,1716458414.666, 1716458414.667
0.001,1716458415.670, 1716458415.670
0.001,1716458416.673, 1716458416.674
0.001,1716458417.677, 1716458417.678
0.001,1716458418.681, 1716458418.681
0.001,1716458419.684, 1716458419.685
0.001,1716458420.688, 1716458420.689
0.001,1716458421.692, 1716458421.693
0.001,1716458422.696, 1716458422.696
0.001,1716458423.699, 1716458423.700
0.001,1716458424.703, 1716458424.704
0.001,1716458425.707, 1716458425.708
0.001,1716458426.711, 1716458426.711
0.001,1716458427.714, 1716458427.715
0.001,1716458428.718, 1716458428.719
0.001,1716458429.722, 1716458429.723
0.001,1716458430.726, 1716458430.726
0.001,1716458431.729, 1716458431.730
0.001,1716458432.733, 1716458432.734
0.001,1716458433.737, 1716458433.737
0.001,1716458434.741, 1716458434.741
0.001,1716458435.744, 1716458435.745
0.001,1716458436.748, 1716458436.749
0.001,1716458437.751, 1716458437.752
0.001,1716458438.755, 1716458438.756
0.001,1716458439.759, 1716458439.760
0.001,1716458440.763, 1716458440.763
0.001,1716458441.766, 1716458441.767
0.001,1716458442.770, 1716458442.771
0.001,1716458443.774, 1716458443.775
0.001,1716458444.778, 1716458444.778
0.001,1716458445.781, 1716458445.782
0.001,1716458446.785, 1716458446.786
0.001,1716458447.789, 1716458447.789
0.001,1716458448.793, 1716458448.793
0.001,1716458449.796, 1716458449.797
0.001,1716458450.800, 1716458450.801
0.001,1716458451.804, 1716458451.804
0.001,1716458452.807, 1716458452.808
0.001,1716458453.811, 1716458453.811
0.001,1716458454.814, 1716458454.815
0.001,1716458455.818, 1716458455.819
0.001,1716458456.822, 1716458456.823
0.001,1716458457.826, 1716458457.826
0.001,1716458458.829, 1716458458.830
0.001,1716458459.833, 1716458459.834
0.001,1716458460.837, 1716458460.837
0.001,1716458461.840, 1716458461.841
0.001,1716458462.844, 1716458462.845
0.001,1716458463.848, 1716458463.848
0.001,1716458464.851, 1716458464.852
0.001,1716458465.855, 1716458465.856
0.001,1716458466.859, 1716458466.860
0.001,1716458467.863, 1716458467.864
0.001,1716458468.867, 1716458468.867
0.001,1716458469.870, 1716458469.871
0.001,1716458470.874, 1716458470.875
0.001,1716458471.878, 1716458471.879
0.001,1716458472.882, 1716458472.882
0.001,1716458473.885, 1716458473.886
0.001,1716458474.889, 1716458474.890
0.001,1716458475.893, 1716458475.893
0.001,1716458476.896, 1716458476.897
0.001,1716458477.900, 1716458477.901
0.001,1716458478.904, 1716458478.905
0.001,1716458479.907, 1716458479.908
0.001,1716458480.911, 1716458480.912
0.001,1716458481.915, 1716458481.916
0.001,1716458482.919, 1716458482.919
0.001,1716458483.922, 1716458483.923
0.001,1716458484.926, 1716458484.927
0.001,1716458485.930, 1716458485.930
0.001,1716458486.934, 1716458486.934
0.001,1716458487.937, 1716458487.938
0.001,1716458488.941, 1716458488.941
0.001,1716458489.945, 1716458489.945
0.001,1716458490.949, 1716458490.949
0.001,1716458491.952, 1716458491.953
0.001,1716458492.956, 1716458492.956
0.001,1716458493.959, 1716458493.960
0.001,1716458494.963, 1716458494.964
0.001,1716458495.967, 1716458495.968
0.001,1716458496.971, 1716458496.971
0.001,1716458497.974, 1716458497.975
0.001,1716458498.978, 1716458498.979
0.001,1716458499.982, 1716458499.982
0.001,1716458500.985, 1716458500.986
0.001,1716458501.989, 1716458501.990
0.001,1716458502.993, 1716458502.993
0.001,1716458503.996, 1716458503.997
0.001,1716458505.000, 1716458505.001
0.001,1716458506.004, 1716458506.005
0.001,1716458507.008, 1716458507.008
0.001,1716458508.011, 1716458508.012
0.001,1716458509.015, 1716458509.016
0.001,1716458510.019, 1716458510.019
0.001,1716458511.022, 1716458511.023
0.001,1716458512.026, 1716458512.027
0.001,1716458513.030, 1716458513.030
0.001,1716458514.034, 1716458514.034
0.001,1716458515.037, 1716458515.038
0.001,1716458516.041, 1716458516.042
0.001,1716458517.045, 1716458517.045
0.001,1716458518.048, 1716458518.049
0.001,1716458519.052, 1716458519.053
0.001,1716458520.056, 1716458520.056
0.001,1716458521.059, 1716458521.060
0.001,1716458522.063, 1716458522.064
0.001,1716458523.067, 1716458523.067
0.001,1716458524.070, 1716458524.071
0.001,1716458525.074, 1716458525.075
0.001,1716458526.078, 1716458526.078
0.001,1716458527.082, 1716458527.082
0.001,1716458528.085, 1716458528.086
0.001,1716458529.089, 1716458529.090
0.001,1716458530.093, 1716458530.093
0.001,1716458531.096, 1716458531.097
0.001,1716458532.100, 1716458532.101
0.001,1716458533.103, 1716458533.104
0.001,1716458534.107, 1716458534.108
0.001,1716458535.111, 1716458535.111
0.001,1716458536.115, 1716458536.115
0.001,1716458537.118, 1716458537.119
0.001,1716458538.122, 1716458538.122
0.001,1716458539.126, 1716458539.126
0.001,1716458540.129, 1716458540.130
0.001,1716458541.133, 1716458541.134
0.001,1716458542.137, 1716458542.137
0.001,1716458543.140, 1716458543.141
0.001,1716458544.144, 1716458544.145
0.001,1716458545.148, 1716458545.148
0.001,1716458546.151, 1716458546.152
0.001,1716458547.155, 1716458547.156
0.001,1716458548.159, 1716458548.159
0.001,1716458549.162, 1716458549.163
0.001,1716458550.166, 1716458550.167
0.001,1716458551.170, 1716458551.170
0.001,1716458552.173, 1716458552.174
0.001,1716458553.177, 1716458553.178
0.001,1716458554.181, 1716458554.181
0.001,1716458555.184, 1716458555.185
0.001,1716458556.188, 1716458556.189
0.001,1716458557.192, 1716458557.192
0.001,1716458558.195, 1716458558.196
0.001,1716458559.199, 1716458559.200
0.001,1716458560.203, 1716458560.203
0.001,1716458561.206, 1716458561.207
0.001,1716458562.210, 1716458562.211
0.001,1716458563.214, 1716458563.214
0.001,1716458564.218, 1716458564.218
0.001,1716458565.221, 1716458565.222
0.001,1716458566.225, 1716458566.226
0.001,1716458567.229, 1716458567.230
0.001,1716458568.232, 1716458568.233
0.001,1716458569.236, 1716458569.237
0.001,1716458570.240, 1716458570.241
0.001,1716458571.244, 1716458571.244
0.001,1716458572.247, 1716458572.248
0.001,1716458573.251, 1716458573.252
0.001,1716458574.255, 1716458574.255
0.001,1716458575.258, 1716458575.259
0.001,1716458576.262, 1716458576.263
0.001,1716458577.266, 1716458577.266
0.001,1716458578.270, 1716458578.270
0.001,1716458579.273, 1716458579.274
0.001,1716458580.277, 1716458580.278
0.001,1716458581.281, 1716458581.281
0.001,1716458582.284, 1716458582.285
0.001,1716458583.288, 1716458583.289
0.001,1716458584.291, 1716458584.292
