sender_id,sequence,rtt,send_time,ack_time
1,504,0.132,1717962847.971, 1717962848.103
1,505,0.129,1717962849.104, 1717962849.233
1,506,1.145,1717962850.235, 1717962851.380
1,507,0.367,1717962852.381, 1717962852.748
1,508,0.147,1717962853.749, 1717962853.896
1,509,1.353,1717962854.897, 1717962856.251
1,510,0.127,1717962857.252, 1717962857.379
1,511,0.143,1717962858.380, 1717962858.523
1,512,0.127,1717962859.524, 1717962859.651
1,513,0.159,1717962860.652, 1717962860.811
1,514,2.133,1717962861.812, 1717962863.945
1,515,0.132,1717962864.947, 1717962865.079
1,516,0.189,1717962866.080, 1717962866.269
1,517,0.383,1717962867.270, 1717962867.654
1,518,0.818,1717962868.655, 1717962869.473
1,519,0.131,1717962870.474, 1717962870.606
1,520,0.347,1717962871.607, 1717962871.954
1,521,0.128,1717962872.955, 1717962873.083
1,522,0.119,1717962874.084, 1717962874.203
1,523,1.155,1717962875.204, 1717962876.359
1,524,0.138,1717962877.360, 1717962877.498
1,525,0.126,1717962878.499, 1717962878.625
1,526,0.135,1717962879.626, 1717962879.761
1,527,0.120,1717962880.762, 1717962880.883
1,528,1.104,1717962881.884, 1717962882.988
1,529,0.348,1717962883.989, 1717962884.337
1,530,1.159,1717962885.338, 1717962886.497
1,531,1.158,1717962887.498, 1717962888.656
1,532,0.144,1717962889.657, 1717962889.801
1,533,1.343,1717962890.803, 1717962892.145
1,534,1.366,1717962893.147, 1717962894.513
1,535,0.137,1717962895.514, 1717962895.651
1,536,0.564,1717962896.653, 1717962897.217
1,537,0.134,1717962898.218, 1717962898.352
1,538,0.369,1717962899.354, 1717962899.723
1,539,1.146,1717962900.724, 1717962901.871
1,540,0.360,1717962902.872, 1717962903.232
1,541,0.137,1717962904.233, 1717962904.370
1,542,0.127,1717962905.371, 1717962905.499
1,543,1.364,1717962906.500, 1717962907.864
1,544,0.360,1717962908.865, 1717962909.225
1,545,0.137,1717962910.227, 1717962910.364
1,546,1.144,1717962911.365, 1717962912.509
1,547,1.159,1717962913.510, 1717962914.670
1,548,1.154,1717962915.671, 1717962916.825
1,549,0.151,1717962917.826, 1717962917.978
1,550,0.156,1717962918.979, 1717962919.135
1,551,0.134,1717962920.136, 1717962920.270
1,552,0.137,1717962921.272, 1717962921.409
1,553,0.380,1717962922.410, 1717962922.790
1,554,0.136,1717962923.791, 1717962923.928
1,555,0.376,1717962924.930, 1717962925.306
1,556,1.150,1717962926.307, 1717962927.457
1,557,1.161,1717962928.459, 1717962929.620
1,558,0.127,1717962930.621, 1717962930.748
1,559,2.139,1717962931.750, 1717962933.888
1,560,0.137,1717962934.890, 1717962935.027
1,561,0.152,1717962936.028, 1717962936.180
1,562,1.154,1717962937.181, 1717962938.334
1,563,1.169,1717962939.336, 1717962940.505
1,564,0.119,1717962941.507, 1717962941.625
1,565,0.135,1717962942.626, 1717962942.761
1,566,0.137,1717962943.763, 1717962943.900
1,567,0.146,1717962944.901, 1717962945.046
1,568,4.685,1717962946.047, 1717962950.732
1,569,0.348,1717962951.734, 1717962952.081
1,570,2.173,1717962953.083, 1717962955.255
1,571,0.115,1717962956.256, 1717962956.372
1,572,0.134,1717962957.373, 1717962957.507
1,573,2.412,1717962958.508, 1717962960.921
1,574,0.145,1717962961.922, 1717962962.067
1,575,0.343,1717962963.069, 1717962963.411
1,576,0.358,1717962964.413, 1717962964.771
1,577,2.445,1717962965.773, 1717962968.218
1,578,3.432,1717962969.219, 1717962972.651
1,579,1.130,1717962973.653, 1717962974.782
1,580,0.365,1717962975.783, 1717962976.149
1,581,2.720,1717962977.150, 1717962979.870
1,582,0.124,1717962980.871, 1717962980.995
1,583,0.127,1717962981.997, 1717962982.123
1,584,0.131,1717962983.125, 1717962983.255
1,585,1.168,1717962984.256, 1717962985.424
1,586,4.254,1717962986.425, 1717962990.680
1,587,0.156,1717962991.686, 1717962991.841
1,588,1.140,1717962992.843, 1717962993.982
1,589,0.138,1717962994.983, 1717962995.122
1,590,1.365,1717962996.123, 1717962997.488
1,591,0.139,1717962998.490, 1717962998.628
1,592,0.130,1717962999.630, 1717962999.760
1,593,1.129,1717963000.761, 1717963001.891
1,594,0.132,1717963002.892, 1717963003.023
1,595,0.362,1717963004.025, 1717963004.386
1,596,0.353,1717963005.388, 1717963005.741
1,597,3.206,1717963006.742, 1717963009.947
1,598,1.174,1717963010.949, 1717963012.123
1,599,1.161,1717963013.124, 1717963014.285
1,600,0.131,1717963015.286, 1717963015.418
1,601,0.130,1717963016.419, 1717963016.548
1,602,0.811,1717963017.550, 1717963018.361
1,603,0.149,1717963019.362, 1717963019.511
1,604,0.126,1717963020.512, 1717963020.638
1,605,0.148,1717963021.640, 1717963021.788
1,606,0.120,1717963022.789, 1717963022.909
1,607,1.161,1717963023.911, 1717963025.072
1,608,1.367,1717963026.073, 1717963027.440
1,609,0.137,1717963028.442, 1717963028.579
1,610,0.101,1717963029.580, 1717963029.681
1,611,3.645,1717963030.682, 1717963034.327
1,612,0.154,1717963035.328, 1717963035.482
1,613,2.263,1717963036.483, 1717963038.746
1,614,0.359,1717963039.748, 1717963040.107
1,615,0.136,1717963041.108, 1717963041.244
1,616,0.594,1717963042.245, 1717963042.840
1,617,2.392,1717963043.841, 1717963046.233
1,618,3.211,1717963047.234, 1717963050.445
1,619,0.130,1717963051.447, 1717963051.577
1,620,1.851,1717963052.578, 1717963054.429
1,621,0.133,1717963055.430, 1717963055.563
1,622,0.133,1717963056.564, 1717963056.697
1,623,1.406,1717963057.699, 1717963059.105
1,624,0.146,1717963060.106, 1717963060.252
1,625,0.134,1717963061.253, 1717963061.388
1,626,0.390,1717963062.389, 1717963062.779
1,627,1.157,1717963063.781, 1717963064.937
1,628,0.150,1717963065.939, 1717963066.089
1,629,0.137,1717963067.090, 1717963067.227
1,630,0.339,1717963068.229, 1717963068.567
1,631,0.131,1717963069.568, 1717963069.699
1,632,0.136,1717963070.700, 1717963070.836
1,633,1.122,1717963071.837, 1717963072.959
1,634,4.633,1717963073.961, 1717963078.594
1,635,0.355,1717963079.595, 1717963079.950
1,636,0.127,1717963080.951, 1717963081.079
1,637,1.391,1717963082.080, 1717963083.471
1,638,0.123,1717963084.476, 1717963084.600
1,639,0.376,1717963085.601, 1717963085.977
1,640,0.362,1717963086.978, 1717963087.340
1,641,1.377,1717963088.342, 1717963089.719
1,642,0.134,1717963090.720, 1717963090.854
1,643,0.356,1717963091.855, 1717963092.211
1,644,1.130,1717963093.212, 1717963094.342
1,645,1.150,1717963095.343, 1717963096.493
1,646,0.138,1717963097.494, 1717963097.632
1,647,0.116,1717963098.633, 1717963098.749
1,648,0.147,1717963099.750, 1717963099.897
1,649,0.140,1717963100.899, 1717963101.039
1,650,0.134,1717963102.040, 1717963102.174
1,651,0.147,1717963103.176, 1717963103.323
1,652,0.357,1717963104.324, 1717963104.681
1,653,1.135,1717963105.682, 1717963106.817
1,654,1.154,1717963107.818, 1717963108.972
1,655,0.143,1717963109.974, 1717963110.116
1,656,0.370,1717963111.118, 1717963111.488
1,657,0.355,1717963112.489, 1717963112.844
1,658,0.352,1717963113.845, 1717963114.197
1,659,0.143,1717963115.198, 1717963115.341
1,660,0.352,1717963116.342, 1717963116.694
1,661,0.120,1717963117.695, 1717963117.815
1,662,0.128,1717963118.817, 1717963118.945
1,663,1.575,1717963119.946, 1717963121.521
1,664,0.135,1717963122.522, 1717963122.657
1,665,1.369,1717963123.658, 1717963125.027
1,666,0.167,1717963126.029, 1717963126.196
1,667,0.356,1717963127.197, 1717963127.553
1,668,0.367,1717963128.554, 1717963128.921
1,669,0.127,1717963129.922, 1717963130.050
1,670,2.318,1717963131.051, 1717963133.369
1,671,0.124,1717963134.371, 1717963134.495
1,672,1.374,1717963135.496, 1717963136.870
1,673,1.685,1717963137.871, 1717963139.556
1,674,0.119,1717963140.557, 1717963140.675
1,675,0.155,1717963141.676, 1717963141.831
1,676,0.131,1717963142.832, 1717963142.964
1,677,3.459,1717963143.965, 1717963147.424
1,678,0.388,1717963148.425, 1717963148.813
1,679,0.600,1717963149.814, 1717963150.414
1,680,1.407,1717963151.415, 1717963152.823
1,681,0.402,1717963153.824, 1717963154.226
1,682,1.182,1717963155.227, 1717963156.409
1,683,0.134,1717963157.410, 1717963157.544
1,684,0.162,1717963158.545, 1717963158.707
1,685,0.188,1717963159.709, 1717963159.896
1,686,1.279,1717963160.898, 1717963162.176
1,687,0.123,1717963163.177, 1717963163.300
1,688,0.421,1717963164.301, 1717963164.722
1,689,0.171,1717963165.723, 1717963165.895
1,690,0.187,1717963166.896, 1717963167.083
1,691,0.155,1717963168.084, 1717963168.238
1,692,0.175,1717963169.240, 1717963169.415
1,693,1.393,1717963170.416, 1717963171.809
1,694,1.177,1717963172.811, 1717963173.988
1,695,0.168,1717963174.989, 1717963175.156
1,696,0.376,1717963176.157, 1717963176.533
1,697,0.154,1717963177.534, 1717963177.688
1,698,0.151,1717963178.689, 1717963178.841
1,699,0.180,1717963179.842, 1717963180.022
1,700,0.159,1717963181.023, 1717963181.182
1,701,0.136,1717963182.183, 1717963182.319
1,702,0.342,1717963183.320, 1717963183.663
1,703,0.411,1717963184.664, 1717963185.075
1,704,0.379,1717963186.076, 1717963186.455
1,705,0.142,1717963187.456, 1717963187.598
1,706,0.139,1717963188.600, 1717963188.738
1,707,1.157,1717963189.739, 1717963190.896
1,708,0.131,1717963191.897, 1717963192.029
1,709,2.007,1717963193.030, 1717963195.037
1,710,0.395,1717963196.039, 1717963196.434
1,711,1.388,1717963197.435, 1717963198.823
1,712,0.153,1717963199.824, 1717963199.977
1,713,0.162,1717963200.978, 1717963201.140
1,714,0.191,1717963202.141, 1717963202.332
1,715,0.115,1717963203.334, 1717963203.448
1,716,0.359,1717963204.449, 1717963204.808
1,717,0.136,1717963205.810, 1717963205.945
1,718,0.148,1717963206.947, 1717963207.094
1,719,0.145,1717963208.096, 1717963208.241
1,720,0.128,1717963209.242, 1717963209.370
1,721,1.170,1717963210.371, 1717963211.541
1,722,2.694,1717963212.542, 1717963215.236
1,723,0.384,1717963216.238, 1717963216.621
1,724,0.141,1717963217.628, 1717963217.768
1,725,0.132,1717963218.770, 1717963218.901
1,726,0.400,1717963219.903, 1717963220.303
1,727,0.170,1717963221.304, 1717963221.474
1,728,0.361,1717963222.475, 1717963222.836
1,729,1.172,1717963223.837, 1717963225.009
1,730,0.617,1717963226.010, 1717963226.627
1,731,1.170,1717963227.628, 1717963228.798
1,732,0.146,1717963229.799, 1717963229.946
1,733,1.173,1717963230.947, 1717963232.120
1,734,0.130,1717963233.121, 1717963233.251
1,735,1.150,1717963234.252, 1717963235.403
1,736,0.367,1717963236.404, 1717963236.771
1,737,1.388,1717963237.772, 1717963239.160
1,738,0.158,1717963240.161, 1717963240.319
1,739,0.342,1717963241.320, 1717963241.662
1,740,1.777,1717963242.663, 1717963244.440
1,741,0.143,1717963245.441, 1717963245.584
1,742,1.357,1717963246.586, 1717963247.943
1,743,0.154,1717963248.944, 1717963249.098
1,744,0.136,1717963250.099, 1717963250.235
1,745,1.138,1717963251.236, 1717963252.374
1,746,1.144,1717963253.375, 1717963254.519
1,747,1.378,1717963255.520, 1717963256.898
1,748,1.141,1717963257.899, 1717963259.040
1,749,0.123,1717963260.041, 1717963260.164
1,750,1.377,1717963261.166, 1717963262.543
1,751,1.606,1717963263.544, 1717963265.150
1,752,2.393,1717963266.151, 1717963268.544
1,753,1.178,1717963269.545, 1717963270.723
1,754,0.753,1717963271.725, 1717963272.478
1,755,0.236,1717963273.479, 1717963273.715
1,756,0.347,1717963274.716, 1717963275.063
1,757,0.143,1717963276.064, 1717963276.207
1,758,0.128,1717963277.209, 1717963277.337
1,759,0.346,1717963278.338, 1717963278.684
1,760,0.145,1717963279.685, 1717963279.830
1,761,0.135,1717963280.831, 1717963280.966
1,762,1.182,1717963281.967, 1717963283.149
1,763,0.149,1717963284.150, 1717963284.299
1,764,4.225,1717963285.300, 1717963289.526
1,765,0.119,1717963290.527, 1717963290.646
1,766,0.118,1717963291.647, 1717963291.764
1,767,0.154,1717963292.766, 1717963292.919
1,768,0.371,1717963293.921, 1717963294.292
1,769,0.337,1717963295.293, 1717963295.630
1,770,0.155,1717963296.631, 1717963296.786
1,771,1.152,1717963297.787, 1717963298.939
1,772,0.147,1717963299.940, 1717963300.087
1,773,0.124,1717963301.088, 1717963301.212
1,774,0.160,1717963302.213, 1717963302.374
1,775,0.113,1717963303.375, 1717963303.488
1,776,0.361,1717963304.489, 1717963304.850
1,777,0.140,1717963305.851, 1717963305.991
1,778,0.148,1717963306.993, 1717963307.141
1,779,0.140,1717963308.142, 1717963308.282
1,780,0.112,1717963309.283, 1717963309.395
1,781,0.128,1717963310.396, 1717963310.524
1,782,0.346,1717963311.525, 1717963311.871
1,783,0.340,1717963312.872, 1717963313.212
1,784,1.149,1717963314.214, 1717963315.363
1,785,0.154,1717963316.364, 1717963316.518
1,786,0.378,1717963317.519, 1717963317.898
1,787,0.357,1717963318.899, 1717963319.255
1,788,0.139,1717963320.257, 1717963320.395
1,789,0.140,1717963321.396, 1717963321.536
1,790,1.154,1717963322.538, 1717963323.692
1,791,0.144,1717963324.693, 1717963324.837
1,792,0.154,1717963325.838, 1717963325.993
1,793,0.131,1717963326.994, 1717963327.125
1,794,2.206,1717963328.126, 1717963330.332
1,795,0.363,1717963331.334, 1717963331.696
1,796,1.345,1717963332.697, 1717963334.042
1,797,1.140,1717963335.043, 1717963336.183
1,798,3.808,1717963337.184, 1717963340.992
1,799,0.140,1717963341.994, 1717963342.134
1,800,2.619,1717963343.135, 1717963345.754
1,801,0.132,1717963346.755, 1717963346.888
1,802,0.138,1717963347.889, 1717963348.027
1,803,1.141,1717963349.028, 1717963350.169
1,804,1.154,1717963351.170, 1717963352.324
1,805,0.143,1717963353.325, 1717963353.468
1,806,1.162,1717963354.470, 1717963355.631
1,807,0.128,1717963356.632, 1717963356.761
1,808,0.344,1717963357.762, 1717963358.106
1,809,0.132,1717963359.107, 1717963359.239
1,810,0.120,1717963360.240, 1717963360.360
1,811,0.133,1717963361.361, 1717963361.494
1,812,0.367,1717963362.495, 1717963362.862
1,813,0.132,1717963363.863, 1717963363.995
1,814,0.365,1717963364.997, 1717963365.362
1,815,0.373,1717963366.363, 1717963366.736
1,816,0.129,1717963367.737, 1717963367.866
1,817,0.140,1717963368.867, 1717963369.007
1,818,0.171,1717963370.008, 1717963370.179
1,819,1.033,1717963371.180, 1717963372.213
1,820,0.140,1717963373.214, 1717963373.355
1,821,1.400,1717963374.356, 1717963375.756
1,822,0.133,1717963376.757, 1717963376.891
1,823,0.134,1717963377.892, 1717963378.026
1,824,1.153,1717963379.027, 1717963380.180
1,825,0.128,1717963381.181, 1717963381.310
1,826,1.182,1717963382.311, 1717963383.493
1,827,2.142,1717963384.494, 1717963386.637
1,828,0.776,1717963387.638, 1717963388.414
1,829,0.153,1717963389.415, 1717963389.568
1,830,0.129,1717963390.570, 1717963390.698
1,831,0.143,1717963391.699, 1717963391.843
1,832,0.128,1717963392.844, 1717963392.972
1,833,0.368,1717963393.974, 1717963394.341
1,834,0.385,1717963395.342, 1717963395.727
1,835,0.161,1717963396.728, 1717963396.889
1,836,0.111,1717963397.891, 1717963398.002
1,837,1.123,1717963399.003, 1717963400.126
1,838,0.169,1717963401.127, 1717963401.295
1,839,2.146,1717963402.297, 1717963404.443
1,840,1.136,1717963405.444, 1717963406.580
1,841,2.424,1717963407.581, 1717963410.005
1,842,0.113,1717963411.006, 1717963411.119
1,843,2.173,1717963412.121, 1717963414.293
1,844,1.137,1717963415.294, 1717963416.432
1,845,0.573,1717963417.433, 1717963418.006
1,846,0.137,1717963419.007, 1717963419.144
1,847,0.165,1717963420.145, 1717963420.310
1,848,0.507,1717963421.311, 1717963421.819
1,849,0.132,1717963422.820, 1717963422.951
1,850,0.362,1717963423.953, 1717963424.314
1,851,0.156,1717963425.316, 1717963425.472
1,852,1.141,1717963426.473, 1717963427.614
1,853,1.397,1717963428.615, 1717963430.012
1,854,1.151,1717963431.013, 1717963432.164
1,855,1.130,1717963433.166, 1717963434.296
1,856,1.144,1717963435.297, 1717963436.441
1,857,0.127,1717963437.442, 1717963437.569
1,858,0.138,1717963438.571, 1717963438.709
1,859,2.220,1717963439.710, 1717963441.930
1,860,0.122,1717963442.931, 1717963443.053
1,861,0.139,1717963444.054, 1717963444.193
1,862,0.325,1717963445.194, 1717963445.519
1,863,0.376,1717963446.520, 1717963446.896
1,864,0.866,1717963447.904, 1717963448.770
1,865,0.125,1717963449.771, 1717963449.896
1,866,0.115,1717963450.898, 1717963451.013
1,867,1.150,1717963452.014, 1717963453.165
1,868,0.143,1717963454.166, 1717963454.309
1,869,1.154,1717963455.310, 1717963456.464
1,870,1.163,1717963457.465, 1717963458.628
1,871,0.123,1717963459.629, 1717963459.753
1,872,5.018,1717963460.754, 1717963465.772
1,873,1.139,1717963466.773, 1717963467.912
1,874,6.031,1717963468.913, 1717963474.944
1,875,0.142,1717963475.945, 1717963476.087
1,876,0.118,1717963477.088, 1717963477.207
1,877,0.557,1717963478.208, 1717963478.765
1,878,1.383,1717963479.766, 1717963481.149
1,879,0.816,1717963482.151, 1717963482.966
1,880,1.581,1717963483.967, 1717963485.548
1,881,0.141,1717963486.549, 1717963486.690
1,882,0.120,1717963487.691, 1717963487.811
1,883,0.115,1717963488.812, 1717963488.928
1,884,0.374,1717963489.929, 1717963490.303
1,885,0.342,1717963491.304, 1717963491.646
1,886,1.623,1717963492.647, 1717963494.270
1,887,1.373,1717963495.271, 1717963496.644
1,888,1.170,1717963497.646, 1717963498.816
1,889,0.143,1717963499.817, 1717963499.960
1,890,0.117,1717963500.962, 1717963501.079
1,891,0.137,1717963502.080, 1717963502.218
1,892,1.415,1717963503.219, 1717963504.634
1,893,1.173,1717963505.635, 1717963506.808
1,894,0.133,1717963507.809, 1717963507.942
1,895,0.579,1717963508.943, 1717963509.522
1,896,1.125,1717963510.523, 1717963511.649
1,897,0.130,1717963512.650, 1717963512.780
1,898,0.371,1717963513.781, 1717963514.152
1,899,0.134,1717963515.153, 1717963515.287
1,900,1.166,1717963516.289, 1717963517.455
1,901,0.126,1717963518.456, 1717963518.582
1,902,1.341,1717963519.583, 1717963520.925
1,903,0.141,1717963521.926, 1717963522.067
1,904,2.388,1717963523.068, 1717963525.456
1,905,0.338,1717963526.457, 1717963526.795
1,906,1.149,1717963527.796, 1717963528.945
1,907,5.018,1717963529.947, 1717963534.964
1,908,0.153,1717963535.966, 1717963536.118
1,909,0.341,1717963537.119, 1717963537.461
1,910,0.369,1717963538.462, 1717963538.831
1,911,0.129,1717963539.832, 1717963539.962
1,912,0.113,1717963540.963, 1717963541.076
1,913,3.625,1717963542.077, 1717963545.702
1,914,1.172,1717963546.703, 1717963547.874
1,915,1.403,1717963548.875, 1717963550.278
1,916,0.132,1717963551.279, 1717963551.412
1,917,1.153,1717963552.413, 1717963553.566
1,918,0.127,1717963554.567, 1717963554.694
1,919,0.135,1717963555.695, 1717963555.830
1,920,0.128,1717963556.832, 1717963556.960
1,921,0.138,1717963557.961, 1717963558.099
1,922,0.135,1717963559.100, 1717963559.235
1,923,0.131,1717963560.236, 1717963560.367
1,924,1.135,1717963561.368, 1717963562.503
1,925,1.148,1717963563.504, 1717963564.652
1,926,1.379,1717963565.653, 1717963567.032
1,927,0.375,1717963568.033, 1717963568.408
1,928,0.108,1717963569.409, 1717963569.517
1,929,1.121,1717963570.518, 1717963571.639
1,930,0.138,1717963572.641, 1717963572.778
1,931,0.358,1717963573.780, 1717963574.138
1,932,0.130,1717963575.139, 1717963575.269
1,933,0.365,1717963576.270, 1717963576.635
1,934,6.043,1717963577.636, 1717963583.679
1,935,0.383,1717963584.680, 1717963585.064
1,936,2.127,1717963586.065, 1717963588.192
1,937,0.124,1717963589.194, 1717963589.318
1,938,2.603,1717963590.319, 1717963592.922
1,939,3.200,1717963593.923, 1717963597.123
1,940,0.580,1717963598.125, 1717963598.704
1,941,0.128,1717963599.705, 1717963599.834
1,942,0.335,1717963600.835, 1717963601.170
1,943,1.345,1717963602.171, 1717963603.517
1,944,0.135,1717963604.518, 1717963604.653
1,945,0.133,1717963605.654, 1717963605.787
1,946,0.107,1717963606.788, 1717963606.895
1,947,0.120,1717963607.897, 1717963608.017
1,948,0.128,1717963609.018, 1717963609.146
1,949,1.132,1717963610.147, 1717963611.279
1,950,0.123,1717963612.280, 1717963612.403
1,951,0.135,1717963613.405, 1717963613.540
1,952,1.137,1717963614.541, 1717963615.678
1,953,1.579,1717963616.680, 1717963618.259
1,954,1.128,1717963619.260, 1717963620.388
1,955,0.345,1717963621.389, 1717963621.734
1,956,2.220,1717963622.735, 1717963624.955
1,957,1.179,1717963625.956, 1717963627.135
1,958,1.162,1717963628.136, 1717963629.298
1,959,1.128,1717963630.299, 1717963631.427
1,960,0.133,1717963632.428, 1717963632.561
1,961,0.128,1717963633.562, 1717963633.690
1,962,0.365,1717963634.691, 1717963635.056
1,963,0.127,1717963636.058, 1717963636.185
1,964,1.345,1717963637.186, 1717963638.531
1,965,0.138,1717963639.533, 1717963639.671
1,966,2.168,1717963640.672, 1717963642.840
1,967,1.148,1717963643.842, 1717963644.990
1,968,0.128,1717963645.991, 1717963646.119
1,969,0.130,1717963647.120, 1717963647.250
1,970,1.160,1717963648.251, 1717963649.412
1,971,0.348,1717963650.413, 1717963650.761
1,972,0.124,1717963651.762, 1717963651.886
1,973,0.128,1717963652.887, 1717963653.015
1,974,0.147,1717963654.017, 1717963654.163
1,975,0.155,1717963655.165, 1717963655.320
1,976,1.364,1717963656.321, 1717963657.684
1,977,1.380,1717963658.686, 1717963660.066
1,978,0.375,1717963661.067, 1717963661.442
1,979,0.120,1717963662.443, 1717963662.563
1,980,0.147,1717963663.564, 1717963663.711
1,981,0.122,1717963664.712, 1717963664.834
1,982,0.133,1717963665.835, 1717963665.969
1,983,1.141,1717963666.970, 1717963668.111
1,984,0.136,1717963669.112, 1717963669.248
1,985,0.109,1717963670.249, 1717963670.358
1,986,0.127,1717963671.360, 1717963671.486
1,987,1.363,1717963672.487, 1717963673.850
1,988,4.277,1717963674.852, 1717963679.129
1,989,0.129,1717963680.135, 1717963680.264
1,990,0.381,1717963681.266, 1717963681.646
1,991,4.730,1717963682.647, 1717963687.377
1,992,0.090,1717963688.378, 1717963688.469
1,993,0.373,1717963689.470, 1717963689.843
1,994,0.342,1717963690.844, 1717963691.186
1,995,0.135,1717963692.187, 1717963692.323
1,996,0.118,1717963693.324, 1717963693.442
1,997,0.144,1717963694.443, 1717963694.587
1,998,0.130,1717963695.589, 1717963695.719
1,999,1.136,1717963696.720, 1717963697.856
1,1000,0.594,1717963698.882, 1717963699.476
1,1001,0.113,1717963700.478, 1717963700.591
1,1002,1.130,1717963701.592, 1717963702.722
1,1003,0.398,1717963703.723, 1717963704.122
1,1004,1.366,1717963705.123, 1717963706.489
1,1005,0.350,1717963707.490, 1717963707.840
1,1006,0.128,1717963708.841, 1717963708.969
